R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,E,E,E,Ic,S,S,S,R,R,Ip,S,Isc,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ip,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,E,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ip,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,E,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,E,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
R,S,R,R,S,R,R,Ip,R,Ip,Isc,Ic,R,S,R,R,S,Ip,R,R,R,R,R,Ic,S,R,R,S,R,R,S,R,S,S,R,S,E,S,S,S,R,R,S,E,R,S,Ic,Isc,R,E,Ip,S,S,S,S,R,S,S,S,E,E,S,R,Isc,S,S,Ip,S,R,E,E,Ip,S,R,S,Ip,S,S,R,R,R,Isc,R,Isc,S,S,Ic,E,R,S,S,Ic,S,Ip,Ip,S,R,Ic,S,S,S,S,Ic,S,S,S,S,S,S,E,S,Ic,E,E,S,S,E,S,S,S,Ic,Ip,Ip,E,E,Ic,S,S,S,R,R,Ip,S,R,R,S,Ic,R,R,R,R,Isc,R,Ip,R,R,Ic,Isc,Ic,Isc,R,E,E,S,Ic,R,Ic,R,E,S,S,Ic,Ip,S,E,R,R,R,R,Ic,R,R,S,R,S,E,Ic,R,R,Ic,Isc,R,R,R,Ip,E,Isc,S,S,S,Isc,Ic,R,S,S,S,S,S,S,S,R,S,S,S,Ic,R,S,S,R,Ic,S,S,E,S,S,R,Isc,Isc,R,E,Ic,E,R,R,S,S,Isc,S,S,S,Ic,S
